u,v,weight
14428103801,17365352671,1.945910150055314
14428103801,17466445695,2.6390573306152594
14428103801,19018318081,2.6390573306152594
14447676644,17406013023,2.6390573306152594
14447740810,15832794495,1.945910150055314
14447993840,14466996773,2.6390573306152594
14448060094,15996936992,2.6390573306152594
14448060094,22057292054,2.6390573306152594
14448501078,17365352671,2.6390573306152594
14466930384,14468903081,1.5404450419471494
14466930384,14673535780,2.6390573306152594
14466996773,15854715059,2.6390573306152594
14466996773,15957282823,1.945910150055314
14466996773,15976667829,2.6390573306152594
14466996773,15977810371,1.5404450419471494
14466996773,15978445509,2.6390573306152594
14466996773,15996814107,1.945910150055314
14466996773,15997513246,2.6390573306152594
14466996773,16017273514,2.6390573306152594
14466996773,16100269346,1.945910150055314
14466996773,17404927410,2.6390573306152594
14466996773,17446110795,2.6390573306152594
14466996773,17465559704,2.6390573306152594
14466996773,17466382762,2.6390573306152594
14466996773,17466449364,2.6390573306152594
14466996773,17486658611,2.6390573306152594
14466996773,17486721240,2.6390573306152594
14466996773,17487288035,1.945910150055314
14466996773,17506424815,2.6390573306152594
14466996773,17526819665,2.6390573306152594
14466996773,17526820159,1.945910150055314
14466996773,17526822432,2.6390573306152594
14466996773,17548496899,1.945910150055314
14466996773,23504245360,1.945910150055314
14468903081,17423938073,2.6390573306152594
14527941121,15998465594,2.6390573306152594
14527941121,17548360529,2.6390573306152594
14527941121,17548496899,2.6390573306152594
14527941121,17608289429,2.6390573306152594
14527941121,18894521524,2.6390573306152594
14527941121,18957251685,2.6390573306152594
14527941121,18957310141,2.6390573306152594
14527941121,18978676867,2.6390573306152594
14527941121,18997982169,2.6390573306152594
14527941121,19037509516,2.6390573306152594
14527941121,19138226369,2.6390573306152594
14527941121,19138228788,2.6390573306152594
14527941121,19138230542,2.6390573306152594
14527941121,20465137995,2.6390573306152594
14527941121,20486806632,2.6390573306152594
14527941121,20487189951,2.6390573306152594
14527941121,20487253951,2.6390573306152594
14527941121,20487318205,2.6390573306152594
14527941121,20487380374,2.6390573306152594
14527941121,20487380400,2.6390573306152594
14527941121,20506828951,2.6390573306152594
14527941121,20506829581,2.6390573306152594
14527941121,20507836806,2.6390573306152594
14527941121,20688574513,2.6390573306152594
14527941121,20729383402,1.5404450419471494
14527941121,21975510990,2.6390573306152594
14527941121,21975637148,2.6390573306152594
14527941121,21994519580,2.6390573306152594
14527941121,21996225364,2.6390573306152594
14527941121,22198243984,2.6390573306152594
14527941121,22218577398,2.6390573306152594
14527941121,22238911256,2.6390573306152594
14527941121,22238976199,2.6390573306152594
14527941121,22238976887,2.6390573306152594
14527941121,22238977614,1.945910150055314
14527941121,22238977794,1.945910150055314
14527941121,22238978005,2.6390573306152594
14527941121,22322105514,2.6390573306152594
14527941121,23504816594,2.6390573306152594
14527941121,23505131239,2.6390573306152594
14527941121,23505197377,2.6390573306152594
14527941121,23565058078,2.6390573306152594
14527941121,23626258968,2.6390573306152594
14527941121,25014483877,2.6390573306152594
14527941121,26523836159,2.6390573306152594
14527941121,26544045968,2.6390573306152594
14528065967,15773505075,2.6390573306152594
14528065967,15814042815,2.6390573306152594
14528065967,15815260611,2.6390573306152594
14528065967,15835666698,2.6390573306152594
14528065967,15856439323,2.6390573306152594
14528065967,15895896524,2.6390573306152594
14528065967,17262388236,2.6390573306152594
14528065967,17284442508,2.6390573306152594
14528065967,17284442520,2.6390573306152594
14528065967,17304585517,2.6390573306152594
14528065967,17304588914,2.6390573306152594
14528065967,17304594103,2.6390573306152594
14528065967,17304653567,2.6390573306152594
14528065967,17304848945,2.6390573306152594
14528065967,17405312746,1.945910150055314
14528065967,17405566771,2.6390573306152594
14528065967,17425709096,2.6390573306152594
14528065967,22238911256,2.6390573306152594
14528065967,22238976199,2.6390573306152594
14528065967,22238976887,1.945910150055314
14528065967,22238977794,2.6390573306152594
14550942838,14591805553,1.945910150055314
14550942838,14673535780,0.8472978613872036
14570326409,19159705892,1.945910150055314
14571091469,14673535780,2.6390573306152594
14571152925,14673535780,2.6390573306152594
14590025139,23504245360,2.6390573306152594
14590152398,22057292054,2.6390573306152594
14591552979,14673535780,2.6390573306152594
14591805553,14673535780,1.945910150055314
14591805553,16142146022,1.945910150055314
14610935824,16181676328,1.2527629694953686
14612330744,14673535780,1.945910150055314
14629621160,16058071362,2.6390573306152594
14631204690,16181676328,1.5404450419471494
14632353012,14673535780,2.6390573306152594
14652753769,14673535780,1.945910150055314
14652813958,14673535780,1.945910150055314
14652876944,14673535780,2.6390573306152594
14652878197,14673535780,0.8472978613872036
14652878197,16121497643,1.2527629694953686
14673278872,14673535780,1.945910150055314
14673535780,14713638658,2.6390573306152594
14673535780,14713894116,2.6390573306152594
14673535780,14734091396,2.6390573306152594
