u,v,weight
10009,42872,0.25
10009,42882,0.09090909090909091
10009,42883,0.14285714285714285
10009,42895,0.16666666666666666
10009,42909,0.2
10009,42931,0.1111111111111111
10009,42933,0.16666666666666666
10009,42942,0.2
10009,42951,1.0
10009,42983,1.0
10009,43016,0.25
10009,43045,0.3333333333333333
10009,43057,0.1
10009,43063,0.25
10009,43071,0.07692307692307693
10009,43073,0.2
10009,43086,0.25
10009,43090,0.2
10009,43098,0.16666666666666666
10009,43099,0.25
10009,43142,0.125
10009,43146,0.5
10009,43178,0.2
10009,43221,0.16666666666666666
10009,43247,0.1
10009,43252,0.14285714285714285
10009,43256,0.5
10009,43269,0.16666666666666666
10009,43275,0.2
10009,43286,0.2
10009,43292,0.5
10009,43323,0.5
10009,43335,0.14285714285714285
10009,43355,0.14285714285714285
10009,43371,0.2
10009,43373,1.0
10009,43410,0.5
10009,43414,0.3333333333333333
10009,43421,0.3333333333333333
10009,43446,0.3333333333333333
10009,43480,1.0
10009,43482,1.0
10009,43485,0.16666666666666666
10009,43493,0.5
10009,43516,0.3333333333333333
10009,43522,0.2
10009,43530,0.09090909090909091
10009,43551,0.16666666666666666
10009,43557,0.1111111111111111
10009,43582,1.0
10009,43601,0.125
10009,43608,0.3333333333333333
10009,43615,0.3333333333333333
10009,43636,0.1
10009,43660,0.08333333333333333
10009,43689,0.25
10009,43693,0.08333333333333333
10009,43694,0.5
10009,43705,0.2
10009,43709,0.08333333333333333
10009,43727,0.14285714285714285
10009,43738,0.25
10009,43778,0.3333333333333333
10009,43783,0.2
10009,43831,0.16666666666666666
10009,43859,0.14285714285714285
10009,43860,0.1111111111111111
10009,43872,0.16666666666666666
10009,43883,1.0
10009,43884,0.125
10009,43902,0.3333333333333333
10009,43905,0.16666666666666666
10009,43907,0.2
10009,43960,0.1
10009,43962,0.2
10009,43965,0.25
10009,43968,0.16666666666666666
10009,43969,0.3333333333333333
10009,43972,0.25
10009,43978,1.0
10009,44012,0.09090909090909091
10009,44019,0.14285714285714285
10009,44022,0.2
10009,44025,0.16666666666666666
10009,44028,0.16666666666666666
10009,44029,0.25
10009,44042,0.09090909090909091
10009,44048,0.1111111111111111
10009,44055,0.16666666666666666
10009,44071,1.0
10009,44121,0.07142857142857142
10009,44150,0.3333333333333333
10009,44151,1.0
10009,44157,0.16666666666666666
10009,44169,0.3333333333333333
10009,44183,0.125
10009,44222,0.3333333333333333
10009,44262,0.5
10009,44264,0.125
10009,44276,0.25
10009,44279,0.2
10009,44282,0.25
10009,44294,0.5
10009,44306,0.125
10009,44310,0.16666666666666666
10009,44332,0.25
10009,44342,0.3333333333333333
10009,44350,0.25
10009,44370,0.2
10009,44375,0.14285714285714285
10009,44376,0.16666666666666666
10009,44391,0.3333333333333333
10009,44412,1.0
10009,44413,0.08333333333333333
10009,44435,0.3333333333333333
10009,44437,0.16666666666666666
10009,44438,0.3333333333333333
10009,44450,0.16666666666666666
10009,44453,0.3333333333333333
10009,44471,0.16666666666666666
10009,44487,0.09090909090909091
10009,44488,0.125
10009,44492,0.25
10009,44503,0.3333333333333333
10009,44516,0.07692307692307693
10009,44520,0.1
10009,44527,0.3333333333333333
10009,44552,0.16666666666666666
10009,44578,0.1
10009,44622,0.1111111111111111
10009,44645,0.2
10009,44674,0.16666666666666666
10009,44685,0.1111111111111111
10009,44686,0.25
10009,44700,0.1111111111111111
10009,44710,0.09090909090909091
10009,44721,0.14285714285714285
10009,44725,0.14285714285714285
10009,44729,0.16666666666666666
10009,44738,0.1111111111111111
10009,44752,1.0
10009,44763,0.14285714285714285
10009,44772,0.2
10009,44773,0.25
10009,44780,1.0
10009,44795,0.125
10009,44810,1.0
10009,44839,0.2
10009,44869,0.5
10009,44873,0.1111111111111111
10009,44876,0.2
10009,44881,0.3333333333333333
10009,44883,1.0
10009,44898,0.16666666666666666
10009,44900,0.3333333333333333
10009,44913,1.0
10009,44929,0.08333333333333333
10009,44936,0.3333333333333333
10009,44937,0.3333333333333333
10009,44941,0.3333333333333333
10009,44958,0.125
10009,44965,0.09090909090909091
10009,45008,0.3333333333333333
10009,45020,0.125
10009,45021,0.14285714285714285
10009,45035,0.5
10009,45068,0.2
10009,45094,0.2
10009,45111,0.125
10009,45113,1.0
10009,45176,0.25
10009,45184,0.09090909090909091
10009,45224,0.1
10009,45233,0.2
10009,45238,0.2
10009,45257,0.14285714285714285
10009,45317,0.16666666666666666
10009,45319,0.25
10009,45322,0.14285714285714285
10009,45335,0.5
10009,45349,0.2
10009,45353,0.5
10009,45369,0.3333333333333333
10009,45381,0.125
10009,45397,0.16666666666666666
10009,45406,0.2
10009,45410,0.2
10009,45418,0.25
10009,45419,1.0
10009,45423,0.2
10009,45437,1.0
10009,45443,0.3333333333333333
10009,45450,0.2
10009,45456,0.07142857142857142
10009,45461,0.2
10009,45463,0.125
10009,45468,1.0
10009,45474,0.1111111111111111
10009,45486,0.3333333333333333
10009,45496,0.1111111111111111
10009,45502,0.2
10009,45526,0.25
10009,45535,0.16666666666666666
10009,45545,1.0
10009,45546,0.2
10009,45549,0.1111111111111111
10009,45557,1.0
10009,45567,0.5
10009,45589,0.1111111111111111
10009,45598,0.3333333333333333
10009,45601,1.0
10009,45605,0.2
10009,45624,0.3333333333333333
10009,45634,0.25
10009,45651,0.14285714285714285
