u,v,weight
14528065967,22238977794,13.000000014000006
14550942838,14591805553,12.000000014000006
14550942838,14673535780,8.000000014000003
14570326409,19159705892,12.000000014000006
14571091469,14673535780,13.000000014000006
14571152925,14673535780,13.000000014000006
14590025139,23504245360,13.000000014000006
14590152398,22057292054,13.000000014000006
14591552979,14673535780,13.000000014000006
14591805553,14673535780,12.000000014000006
14591805553,16142146022,12.000000014000006
14610935824,16181676328,10.000000014000006
14612330744,14673535780,12.000000014000006
14629621160,16058071362,13.000000014000006
14631204690,16181676328,11.000000014000006
14632353012,14673535780,13.000000014000006
14652753769,14673535780,12.000000014000006
14652813958,14673535780,12.000000014000006
14652876944,14673535780,13.000000014000006
14652878197,14673535780,8.000000014000003
14652878197,16121497643,10.000000014000006
14673278872,14673535780,12.000000014000006
14673535780,14713638658,13.000000014000006
14673535780,14713894116,13.000000014000006
14673535780,14734091396,13.000000014000006
14673535780,14754492901,13.000000014000006
14673535780,15774642265,13.000000014000006
14673535780,15774645058,13.000000014000006
14673535780,15794983290,12.000000014000006
14673535780,15813474123,13.000000014000006
14673535780,15854083322,13.000000014000006
14673535780,15856067129,13.000000014000006
14673535780,15856436879,13.000000014000006
14673535780,15875822260,13.000000014000006
14673535780,15876458611,10.000000014000006
14673535780,15876774541,13.000000014000006
14673535780,15876775728,13.000000014000006
14673535780,15895003976,13.000000014000006
14673535780,15896597601,11.000000014000006
14673535780,15897046357,12.000000014000006
14673535780,15897172381,13.000000014000006
14673535780,15897173796,13.000000014000006
14673535780,15897174178,12.000000014000006
14673535780,15917571732,10.000000014000006
14673535780,15937208655,13.000000014000006
14673535780,15958305568,10.000000014000006
14673535780,15977304345,13.000000014000006
14673535780,15978192495,12.000000014000006
14673535780,15996810444,13.000000014000006
14673535780,16017208067,12.000000014000006
14673535780,16019248380,13.000000014000006
14673535780,16060108415,13.000000014000006
14673535780,16060109703,12.000000014000006
14673535780,16060170759,13.000000014000006
14673535780,16060234912,12.000000014000006
14673535780,16060234949,13.000000014000006
14673535780,16060298874,13.000000014000006
14673535780,16080573098,12.000000014000006
14673535780,16100903375,13.000000014000006
14673535780,16121367614,13.000000014000006
14673535780,16121497643,12.000000014000006
14673535780,16123168915,12.000000014000006
14673535780,16141706738,13.000000014000006
14673535780,16141957689,12.000000014000006
14673535780,16142082404,10.000000014000006
14673535780,16142146022,12.000000014000006
14673535780,16161978273,12.000000014000006
14673535780,16182628879,13.000000014000006
14673535780,16182821011,10.000000014000006
14673535780,16182884526,13.000000014000006
14673535780,16182884760,13.000000014000006
14673535780,16182950504,13.000000014000006
14673535780,16183010886,13.000000014000006
14673535780,16203098127,13.000000014000006
14673535780,16203099017,13.000000014000006
14673535780,16203225320,13.000000014000006
14673535780,16203291853,13.000000014000006
14673535780,16203292442,13.000000014000006
14673535780,16203354293,13.000000014000006
14673535780,16222030926,12.000000014000006
14673535780,16223493312,13.000000014000006
14673535780,16223494191,12.000000014000006
14673535780,16223561361,12.000000014000006
14673535780,16223627692,13.000000014000006
14673535780,16243898829,12.000000014000006
14673535780,17323459081,13.000000014000006
14673535780,17345327917,13.000000014000006
14673535780,17365729321,13.000000014000006
14673535780,17385625812,13.000000014000006
14673535780,17404484465,12.000000014000006
14673535780,17404485344,13.000000014000006
14673535780,17406017051,13.000000014000006
14673535780,17406707666,11.000000014000006
14673535780,17467155830,13.000000014000006
14673535780,17467337701,13.000000014000006
14673535780,17467718468,12.000000014000006
14673535780,17487987513,13.000000014000006
14673535780,17488117087,13.000000014000006
14673535780,17488368174,13.000000014000006
14673535780,17508642848,13.000000014000006
14673535780,17508644450,13.000000014000006
14673535780,17508644643,13.000000014000006
14673535780,17508646030,13.000000014000006
14673535780,17508707273,11.000000014000006
14673535780,20506828951,13.000000014000006
14673535780,20506829581,13.000000014000006
14673535780,22322105514,12.000000014000006
14692468047,15855552540,13.000000014000006
14692664115,16181676328,13.000000014000006
14692668288,16181676328,10.000000014000006
14734097591,17385614532,13.000000014000006
14734097591,17507751913,13.000000014000006
14772422775,15832794495,13.000000014000006
