u,v,weight
10009,32345,6.089044876446901
10009,32445,7.187657165115011
10009,32488,7.187657165115011
10009,32496,7.187657165115011
10009,32528,6.494509984555066
10009,32535,5.578219252680911
10009,32551,6.494509984555066
10009,32586,7.187657165115011
10009,32671,7.187657165115011
10009,32725,6.089044876446901
10009,32776,7.187657165115011
10009,32800,6.494509984555066
10009,32821,6.494509984555066
10009,32871,6.494509984555066
10009,32893,5.241747016059697
10009,33013,5.108215623435175
10009,33080,6.494509984555066
10009,33091,5.80136280399512
10009,33110,6.494509984555066
10009,33133,7.187657165115011
10009,33183,7.187657165115011
10009,33216,5.395897695886955
10009,33326,5.108215623435175
10009,33394,7.187657165115011
10009,33446,6.089044876446901
10009,33462,6.089044876446901
10009,33483,5.395897695886955
10009,33628,5.80136280399512
10009,33655,7.187657165115011
10009,33711,5.108215623435175
10009,33715,7.187657165115011
10009,33740,5.80136280399512
10009,33765,7.187657165115011
10009,33766,5.80136280399512
10009,33800,6.494509984555066
10009,33857,5.108215623435175
10009,33907,6.089044876446901
10009,33918,5.80136280399512
10009,33930,5.80136280399512
10009,33942,5.578219252680911
10009,33946,7.187657165115011
10009,34045,5.578219252680911
10009,34057,5.578219252680911
10009,34059,7.187657165115011
10009,34062,6.494509984555066
10009,34079,5.241747016059697
10009,34119,7.187657165115011
10009,34171,5.241747016059697
10009,34189,5.241747016059697
10009,34201,5.578219252680911
10009,34234,6.089044876446901
10009,34272,6.494509984555066
10009,34296,6.089044876446901
10009,34297,5.241747016059697
10009,34300,6.494509984555066
10009,34329,5.395897695886955
10009,34356,5.80136280399512
10009,34369,6.494509984555066
10009,34375,5.578219252680911
10009,34404,6.089044876446901
10009,34419,6.089044876446901
10009,34447,4.885072072120965
10009,34458,6.494509984555066
10009,34463,7.187657165115011
10009,34479,5.241747016059697
10009,34515,5.578219252680911
10009,34606,6.089044876446901
10009,34626,6.089044876446901
10009,34658,5.80136280399512
10009,34663,6.494509984555066
10009,34718,6.089044876446901
10009,34739,6.494509984555066
10009,34741,6.089044876446901
10009,34759,7.187657165115011
10009,34849,5.395897695886955
10009,34862,5.241747016059697
10009,34867,5.80136280399512
10009,34898,5.80136280399512
10009,34926,5.395897695886955
10009,34933,6.494509984555066
10009,34938,7.187657165115011
10009,34957,5.578219252680911
10009,34965,6.089044876446901
10009,34977,6.089044876446901
10009,35001,6.089044876446901
10009,35017,6.089044876446901
10009,35079,7.187657165115011
10009,35100,7.187657165115011
10009,35113,5.578219252680911
10009,35152,6.089044876446901
10009,35161,5.241747016059697
10009,35173,5.578219252680911
10009,35219,7.187657165115011
10009,35234,7.187657165115011
10009,35235,5.395897695886955
10009,35260,6.089044876446901
10009,35290,5.395897695886955
10009,35296,5.395897695886955
10009,35301,5.80136280399512
10009,35306,7.187657165115011
10009,35390,5.578219252680911
10009,35392,5.578219252680911
10009,35405,5.80136280399512
10009,35416,5.395897695886955
10009,35428,5.108215623435175
10009,35447,7.187657165115011
10009,35498,6.089044876446901
10009,35512,5.578219252680911
10009,35551,7.187657165115011
10009,35569,7.187657165115011
10009,35572,4.990432587778791
10009,35602,5.80136280399512
10009,35628,6.089044876446901
10009,35665,5.578219252680911
10009,35678,5.578219252680911
10009,35683,7.187657165115011
10009,35708,6.494509984555066
10009,35712,6.089044876446901
10009,35724,5.80136280399512
10009,35734,5.80136280399512
10009,35770,5.80136280399512
10009,35774,5.578219252680911
10009,35777,6.089044876446901
10009,35806,7.187657165115011
10009,35836,6.089044876446901
10009,35837,7.187657165115011
10009,35840,6.494509984555066
10009,35841,5.80136280399512
10009,35845,7.187657165115011
10009,35848,6.089044876446901
10009,35882,5.80136280399512
10009,35885,7.187657165115011
10009,35888,5.80136280399512
10009,35890,5.80136280399512
10009,35897,5.80136280399512
10009,35910,7.187657165115011
10009,35928,4.990432587778791
10009,35934,5.80136280399512
10009,35957,5.578219252680911
10009,35990,5.395897695886955
